HGNC ID(s)	Agilent SurePrint G3 GE 8x60k v2 probe
HGNC:47243	
	
	
	
	
	
	
	
	
	
HGNC:48404	
	
	
	
HGNC:24349	A_24_P68031
HGNC:24349	A_24_P68031
HGNC:24349	
HGNC:30321	
HGNC:30321	A_33_P3230541
HGNC:30321	A_33_P3230528
HGNC:30321	A_23_P15348
HGNC:30321	A_33_P3230526
HGNC:30321	A_23_P15348
HGNC:30321	A_33_P3230526
HGNC:30321	
HGNC:30321	A_23_P15348
HGNC:30321	A_33_P3230526
HGNC:30321	
HGNC:30321	
HGNC:30321	
HGNC:30321	A_23_P15348
HGNC:30321	A_23_P15348
HGNC:30321	A_33_P3230526
HGNC:30321	A_23_P15348
HGNC:30321	A_33_P3230526
HGNC:30321	A_33_P3230526
HGNC:30321	A_23_P15348
HGNC:30321	A_33_P3230526
HGNC:30321	
HGNC:30321	
HGNC:30321	
HGNC:30321	A_23_P15348
HGNC:30321	
HGNC:5244	A_24_P77676
HGNC:5244	
HGNC:5244	A_24_P77676
HGNC:5244	
HGNC:5244	
HGNC:5244	
HGNC:5244	
HGNC:5244	
HGNC:5244	
HGNC:5244	
HGNC:5244	
HGNC:5244	
HGNC:5244	
	
	
	
HGNC:21248	
HGNC:21248	
HGNC:21248	
HGNC:21248	
HGNC:21248	
HGNC:21248	
HGNC:21248	
HGNC:21248	
HGNC:21248	
HGNC:21248	
HGNC:21248	
HGNC:21248	
	
HGNC:24883	
HGNC:9777	A_33_P3314550
HGNC:9777	A_33_P3314550
HGNC:9777	
HGNC:9777	
HGNC:5431	A_33_P3601202
HGNC:26242	A_33_P3348164
HGNC:26242	A_33_P3348164
HGNC:26242	A_33_P3348164
HGNC:26242	A_33_P3348164
HGNC:26242	A_33_P3348164
HGNC:26242	A_33_P3348164
HGNC:26242	
HGNC:26242	
HGNC:26242	A_33_P3348164
HGNC:26242	A_33_P3348164
HGNC:26242	
HGNC:26242	
HGNC:26242	
HGNC:26242	
HGNC:50826	
HGNC:50826	
HGNC:50826	
HGNC:28349	
HGNC:28349	A_23_P353717
HGNC:28349	
HGNC:28349	A_23_P353717
HGNC:28349	A_23_P353717
HGNC:29754	
	
	A_33_P3395581
	A_33_P3279193
HGNC:21495	
HGNC:21495	
HGNC:21495	
HGNC:21495	
HGNC:21495	
	
	
HGNC:23197	A_23_P35564
HGNC:23197	A_23_P35564
HGNC:23197	A_23_P35564
HGNC:23197	A_33_P3384730
HGNC:23197	A_23_P35564
HGNC:23197	A_33_P3384730
HGNC:23197	A_23_P35564
HGNC:23197	A_33_P3384730
HGNC:23197	A_23_P35564
HGNC:23197	A_23_P35564
HGNC:23197	A_33_P3384730
HGNC:23197	
HGNC:23197	
HGNC:23197	
HGNC:23197	
HGNC:23197	A_33_P3384730
HGNC:9885	A_23_P117515
HGNC:9885	A_23_P117515
HGNC:9885	
HGNC:9885	
HGNC:9885	
HGNC:9885	A_23_P117515
HGNC:9885	
HGNC:9885	
HGNC:9885	
HGNC:9885	A_23_P117515
HGNC:9885	A_23_P117515
	
	
	
HGNC:28167	A_23_P74981
	
HGNC:19300	A_33_P3269208
HGNC:18161	A_23_P345065
HGNC:18161	A_33_P3332126
HGNC:18161	A_23_P345065
HGNC:18161	
HGNC:18161	
HGNC:18161	
HGNC:18161	A_33_P3332126
HGNC:18161	
HGNC:18161	
HGNC:18161	
HGNC:18161	
HGNC:18161	
HGNC:18161	
HGNC:18161	
HGNC:18161	
HGNC:18161	
HGNC:18161	A_33_P3332126
HGNC:18161	A_23_P345065
HGNC:18161	A_33_P3332126
HGNC:18161	
HGNC:18161	
HGNC:5645	
HGNC:30762	A_24_P751492
HGNC:30762	A_24_P751492
HGNC:30762	A_24_P751492
HGNC:30762	
	
	
HGNC:2220	
HGNC:2220	A_23_P251486
	
	
	
	
HGNC:23658	A_23_P146486
HGNC:23658	
HGNC:23658	
HGNC:23658	
HGNC:12754	A_33_P3360426
HGNC:12754	A_23_P213000
HGNC:12754	A_23_P213000
HGNC:12754	A_23_P213000
HGNC:12754	A_23_P213000
HGNC:12754	
HGNC:12754	
HGNC:12754	
HGNC:12754	
HGNC:12754	
HGNC:12754	
HGNC:12754	A_33_P3360426
HGNC:12754	A_33_P3360426
HGNC:12754	A_33_P3360426
HGNC:12754	A_33_P3360426
HGNC:12754	
HGNC:12754	
HGNC:12754	A_23_P213000
HGNC:12754	A_33_P3360426
HGNC:12754	A_23_P213000
HGNC:2705	A_23_P64873
HGNC:2705	A_33_P3382856
HGNC:2705	
HGNC:2705	A_23_P64873
HGNC:2705	A_33_P3382856
HGNC:2705	A_23_P64873
HGNC:2705	A_33_P3382856
HGNC:2705	A_23_P64873
HGNC:2705	A_33_P3382856
HGNC:2705	A_23_P64873
HGNC:2705	A_33_P3382856
HGNC:2705	A_23_P64873
HGNC:2705	A_33_P3382856
HGNC:2705	A_23_P64873
HGNC:2705	A_33_P3382856
HGNC:2705	
HGNC:2705	A_33_P3382856
HGNC:2705	A_33_P3382856
HGNC:2705	A_33_P3382856
HGNC:2705	A_33_P3382856
HGNC:2705	A_33_P3382856
HGNC:2705	A_33_P3382856
HGNC:2705	A_33_P3382856
HGNC:2705	A_33_P3382856
HGNC:2705	A_33_P3382856
HGNC:2705	A_23_P64873
HGNC:2705	A_33_P3382856
HGNC:2705	A_23_P64873
HGNC:2705	A_33_P3382856
HGNC:38051	
	
	
	
	
HGNC:36691	
HGNC:13961	
HGNC:14663	A_24_P213120
HGNC:14663	A_24_P281636
HGNC:43003	
HGNC:2747	A_24_P215407
HGNC:2747	
HGNC:2747	
HGNC:2747	
HGNC:2747	
HGNC:2747	
HGNC:2747	A_24_P215407
HGNC:2747	A_24_P215407
HGNC:31435	
	
	
	
	
HGNC:18826	A_23_P259090
HGNC:18826	
HGNC:18826	
HGNC:18826	
	
	
HGNC:26208	A_23_P21785
HGNC:26208	
HGNC:26208	
HGNC:26208	
HGNC:26208	
HGNC:26208	
HGNC:26208	
HGNC:26208	
HGNC:32243	A_33_P3258557
HGNC:32243	A_33_P3339915
HGNC:32243	A_33_P3317412
HGNC:32243	A_33_P3254012
HGNC:32243	A_33_P3224249
HGNC:32243	A_33_P3258557
HGNC:32243	A_33_P3339915
HGNC:32243	A_33_P3317412
HGNC:32243	A_33_P3254012
HGNC:32243	A_33_P3224249
HGNC:35894	A_24_P33552
	
HGNC:31245	
	
HGNC:49722	
	
HGNC:41922	
HGNC:6622	A_23_P47019
HGNC:6622	A_23_P47019
HGNC:6622	
HGNC:6622	A_23_P47019
HGNC:6622	A_23_P47019
HGNC:6622	A_23_P47019
HGNC:24232	A_23_P45917
HGNC:24232	A_32_P206698
HGNC:35498	
HGNC:3169	A_32_P827528
HGNC:9618	A_24_P320545
HGNC:9618	
HGNC:9618	A_24_P320545
HGNC:9618	
HGNC:9618	A_24_P320545
HGNC:9618	A_24_P320545
HGNC:9618	A_24_P320545
HGNC:9618	A_24_P320545
HGNC:9618	A_24_P320545
HGNC:9618	A_24_P320545
HGNC:9618	
HGNC:9618	
HGNC:9618	A_24_P320545
HGNC:9618	
HGNC:9618	
HGNC:9618	
HGNC:9618	
HGNC:9618	
HGNC:9618	
HGNC:9618	A_24_P320545
HGNC:15316	
	
HGNC:13729	A_32_P77502
HGNC:13729	A_24_P269895
	
	
	
	A_24_P178631
	
	
	A_33_P3275280
	A_33_P3406923
HGNC:7659	
HGNC:7659	A_24_P157424
HGNC:7659	A_24_P157424
HGNC:7659	A_24_P157424
HGNC:7659	A_24_P157424
HGNC:7659	A_24_P157424
HGNC:7659	
HGNC:7659	
HGNC:7659	
HGNC:7659	
HGNC:7659	
HGNC:7659	
HGNC:7659	
HGNC:29149	A_33_P3271810
HGNC:29149	A_33_P3271810
HGNC:29149	A_33_P3271810
HGNC:29149	A_23_P418234
HGNC:29149	A_33_P3271810
HGNC:29149	A_23_P418234
HGNC:29149	A_33_P3271810
HGNC:29149	
HGNC:29149	
	
HGNC:1685	A_33_P3298990
HGNC:1685	
	
HGNC:48628	
HGNC:48628	
	
	
HGNC:11875	A_33_P3412613
HGNC:11875	
HGNC:11875	A_33_P3412613
HGNC:11875	A_23_P325040
HGNC:11875	A_33_P3412613
HGNC:11875	
HGNC:11875	
HGNC:11875	
HGNC:11875	
HGNC:11875	
HGNC:11875	A_33_P3412613
HGNC:11875	A_33_P3412613
HGNC:11875	A_33_P3412613
HGNC:17183	A_24_P643587
HGNC:17183	A_24_P643587
HGNC:17183	
HGNC:17183	
HGNC:17183	
HGNC:17183	
HGNC:17183	
HGNC:17183	
HGNC:17183	
HGNC:17183	
HGNC:17183	
HGNC:17183	
HGNC:17183	
HGNC:17183	
HGNC:17183	
HGNC:17183	
HGNC:17183	
HGNC:17183	
	
	
HGNC:19977	A_23_P37088
HGNC:19977	
HGNC:19977	
HGNC:19977	A_23_P37088
	
HGNC:33737	A_33_P3229171
HGNC:33737	A_33_P3352758
HGNC:33737	
HGNC:33737	A_33_P3229171
HGNC:33737	
HGNC:33737	A_33_P3260747
HGNC:33737	A_33_P3229171
HGNC:33737	A_33_P3260747
HGNC:11202	
HGNC:23041	A_33_P3214456
HGNC:23041	A_23_P134167
HGNC:23041	
HGNC:23041	A_33_P3214456
HGNC:4267	A_33_P3261620
HGNC:4267	A_33_P3261620
HGNC:12672	A_33_P3415037
HGNC:12672	A_32_P41292
HGNC:12672	
HGNC:12672	A_33_P3415037
HGNC:12672	A_32_P41292
HGNC:12672	
HGNC:12672	
HGNC:12672	
HGNC:12672	
HGNC:12672	A_33_P3415037
HGNC:12672	A_32_P41292
HGNC:12672	
HGNC:12672	
HGNC:12672	
HGNC:12672	
HGNC:12672	A_33_P3415037
HGNC:12672	A_32_P41292
HGNC:12672	A_33_P3415037
HGNC:12672	A_32_P41292
HGNC:5653	
HGNC:26976	
HGNC:26976	A_33_P3216955
HGNC:26976	
HGNC:26976	A_33_P3216955
HGNC:26976	A_33_P3216955
HGNC:8782	A_33_P3759611
HGNC:8782	A_33_P3759611
HGNC:8782	A_33_P3759611
HGNC:8782	A_33_P3759611
HGNC:8782	A_33_P3759611
HGNC:8782	A_33_P3759611
HGNC:8782	A_33_P3759611
HGNC:8782	A_33_P3759611
HGNC:8782	A_33_P3759611
HGNC:8782	
HGNC:8782	
HGNC:8782	
HGNC:8782	
HGNC:8782	
HGNC:8782	A_33_P3297630
HGNC:8782	A_33_P3297630
HGNC:8782	A_33_P3759611
HGNC:10013	A_33_P3240867
HGNC:10013	A_23_P313542
HGNC:10013	A_23_P313542
HGNC:10013	A_23_P313542
	
HGNC:12434	A_23_P302018
HGNC:12434	A_23_P302018
HGNC:12434	A_23_P302018
HGNC:12434	A_23_P302018
HGNC:12434	
HGNC:12434	
HGNC:2408	A_23_P165380
HGNC:29609	A_23_P160240
HGNC:29609	A_23_P160240
HGNC:29609	
HGNC:29609	A_23_P160240
HGNC:29609	A_23_P160240
HGNC:29609	A_23_P160240
HGNC:29609	A_23_P160240
HGNC:29609	A_23_P160240
HGNC:29609	A_23_P160240
HGNC:29609	A_23_P160240
	A_32_P165113
HGNC:12955	A_23_P253921
HGNC:12955	A_33_P3222728
HGNC:12955	A_33_P3222728
HGNC:12955	A_23_P253921
HGNC:12955	
HGNC:12955	A_33_P3222728
HGNC:12955	
HGNC:12955	
HGNC:21689	
HGNC:21689	
HGNC:21689	
HGNC:21689	
HGNC:21689	
HGNC:21689	
HGNC:21689	
HGNC:21689	
HGNC:21689	
	
HGNC:16637	
HGNC:16637	A_23_P64129
HGNC:16637	A_23_P64129
HGNC:16637	A_23_P64129
HGNC:16637	A_23_P64129
HGNC:16637	
HGNC:16637	
HGNC:16637	A_23_P64129
HGNC:16637	A_23_P64129
	
HGNC:26690	A_24_P226210
HGNC:26690	A_24_P226210
HGNC:26690	A_24_P226210
HGNC:26690	A_33_P3316318
HGNC:26690	
HGNC:26690	A_33_P3316318
HGNC:26690	
HGNC:26690	
HGNC:26690	A_24_P226210
HGNC:26690	A_24_P226210
HGNC:5614	
HGNC:682	A_33_P3327058
HGNC:682	A_23_P51699
HGNC:682	A_33_P3327058
HGNC:682	A_23_P51699
HGNC:682	A_33_P3327058
HGNC:682	A_23_P51699
HGNC:682	
HGNC:682	A_33_P3327058
HGNC:682	A_23_P51699
HGNC:682	A_33_P3327058
HGNC:682	A_23_P51699
HGNC:682	
HGNC:682	
HGNC:682	
HGNC:682	
HGNC:682	
HGNC:682	
HGNC:682	
HGNC:682	
HGNC:682	
HGNC:682	
HGNC:682	
HGNC:682	
HGNC:682	
HGNC:682	A_33_P3327058
HGNC:682	A_23_P51699
HGNC:15877	A_24_P627306
HGNC:15877	A_24_P627306
	
HGNC:51290	A_33_P3291732
HGNC:51290	A_33_P3291732
HGNC:51290	A_33_P3291732
HGNC:51290	
HGNC:51290	A_33_P3291732
HGNC:51290	A_33_P3291732
HGNC:51290	A_33_P3291732
HGNC:51290	A_33_P3291732
HGNC:51290	A_33_P3291732
HGNC:51290	A_33_P3291732
HGNC:51290	A_33_P3291732
HGNC:51290	A_33_P3291732
HGNC:51290	A_33_P3291732
	A_33_P3363310
	A_33_P3363305
HGNC:39943	
	
	A_33_P3283266
HGNC:17418	A_33_P3322594
HGNC:17418	A_33_P3423504
HGNC:17418	A_33_P3322594
HGNC:17418	A_33_P3423504
HGNC:19395	
HGNC:5633	A_33_P3270639
	
	
	
	
	
	
	
HGNC:25883	A_33_P3385775
HGNC:25883	A_33_P3359704
	
	
HGNC:43889	
	A_23_P10442
	
	
	
	
HGNC:44890	
	
	A_33_P3233869
	
	
	
HGNC:51627	
HGNC:10738	A_24_P213478
HGNC:10738	
HGNC:10738	
HGNC:10738	
HGNC:10738	
HGNC:10738	
HGNC:10738	
HGNC:10738	
HGNC:10738	
HGNC:10738	
HGNC:10738	
HGNC:10738	
HGNC:10738	
HGNC:10738	
HGNC:10738	
	
	
	
HGNC:2561	A_23_P102000
HGNC:2561	A_23_P102000
HGNC:2561	A_23_P102000
HGNC:29484	A_23_P322756
HGNC:29484	A_33_P3295550
HGNC:33313	
HGNC:3320	A_24_P227141
HGNC:3320	A_24_P227141
HGNC:3320	
HGNC:3320	
HGNC:3320	
HGNC:3320	A_24_P227141
	
HGNC:9845	A_23_P111737
HGNC:9845	
HGNC:9845	
HGNC:4024	
HGNC:4024	
HGNC:4024	
HGNC:4024	
HGNC:4024	
HGNC:4024	
HGNC:4024	
HGNC:23557	
HGNC:1399	A_23_P82379
HGNC:1399	A_33_P3232478
HGNC:1399	
HGNC:1399	
HGNC:1399	
HGNC:1399	
HGNC:1399	
HGNC:1399	
HGNC:1399	
HGNC:1399	
HGNC:1399	
HGNC:1399	
HGNC:1399	A_23_P82379
HGNC:1399	A_33_P3232478
HGNC:44915	
HGNC:44915	
HGNC:44915	
HGNC:44915	
	
	
	
HGNC:15505	
HGNC:15505	
HGNC:15505	
HGNC:15505	
HGNC:15505	
HGNC:15505	
HGNC:15505	
HGNC:15505	
HGNC:15505	
HGNC:15505	
HGNC:15505	
HGNC:15505	
HGNC:15505	
HGNC:18622	A_23_P329361
HGNC:18622	A_23_P329361
HGNC:18622	A_23_P329361
HGNC:18622	A_23_P329361
HGNC:18622	
HGNC:18622	
	
HGNC:31311	A_32_P32391
HGNC:31311	A_33_P3594214
	
	A_33_P3530868
HGNC:30579	A_23_P429560
HGNC:30579	A_23_P429560
HGNC:30579	A_24_P332647
HGNC:30579	A_24_P332647
HGNC:30579	
HGNC:30579	
HGNC:30579	
HGNC:30579	
HGNC:30579	
HGNC:6338	
HGNC:6338	
HGNC:6338	
	
	
	
HGNC:2738	A_23_P69826
HGNC:2738	A_23_P69826
HGNC:2738	A_23_P69826
HGNC:2738	A_23_P69826
HGNC:2738	A_23_P69826
HGNC:2738	
HGNC:2738	A_23_P69826
HGNC:2738	
HGNC:2738	
HGNC:2738	
	
HGNC:25659	A_32_P130265
HGNC:25659	A_32_P193822
HGNC:25659	A_32_P193822
	
HGNC:42733	
HGNC:42008	A_33_P3215720
HGNC:25769	A_23_P101332
HGNC:25769	A_23_P101332
HGNC:25769	A_23_P101332
HGNC:25769	
HGNC:25769	A_23_P101332
HGNC:25769	A_23_P101332
HGNC:25769	
HGNC:25769	
HGNC:25769	
HGNC:25769	
HGNC:25769	
HGNC:25769	
HGNC:25769	
HGNC:25769	
HGNC:25769	
HGNC:20164	A_24_P40594
HGNC:20164	A_24_P40594
HGNC:20164	
HGNC:20164	
	
	
	
HGNC:7372	A_24_P146683
HGNC:7372	A_24_P146683
HGNC:49031	
	
HGNC:35501	
	
HGNC:31973	
HGNC:31973	
HGNC:31973	
HGNC:31973	
HGNC:31973	
HGNC:31973	A_33_P3410821
HGNC:31973	
HGNC:31973	A_33_P3410821
HGNC:31973	A_33_P3410821
HGNC:31973	
HGNC:31973	
	
	
	
HGNC:19940	A_23_P417974
HGNC:19940	A_23_P417974
	
	
	
HGNC:18736	
HGNC:18736	
HGNC:18736	
HGNC:18736	
	
HGNC:2480	
HGNC:2480	
	
HGNC:16657	
HGNC:16657	
HGNC:16657	
HGNC:16657	
HGNC:16657	
HGNC:16657	
HGNC:16657	
HGNC:16657	
HGNC:16657	
HGNC:16657	
HGNC:16657	
HGNC:16657	
HGNC:16657	
HGNC:16657	
HGNC:29430	A_33_P3305173
HGNC:29430	A_33_P3305173
HGNC:8186	A_23_P15832
HGNC:27537	A_33_P3277674
HGNC:27537	A_33_P3277674
HGNC:27537	
HGNC:1930	A_23_P57155
HGNC:1930	A_23_P57155
HGNC:1930	
HGNC:40765	
HGNC:8222	A_33_P3245160
	
HGNC:28424	A_24_P384636
HGNC:28424	A_24_P384636
HGNC:28424	A_24_P384636
HGNC:28424	A_24_P384636
HGNC:28424	A_24_P384636
HGNC:1591	A_24_P193592
HGNC:1591	A_24_P193592
HGNC:1591	
HGNC:1591	
HGNC:1591	
	
HGNC:30072	A_23_P259863
HGNC:30072	A_33_P3232080
HGNC:30072	A_33_P3232080
HGNC:30072	A_23_P259863
HGNC:30072	A_33_P3232080
	
HGNC:9099	A_23_P57667
HGNC:9099	
HGNC:9099	
HGNC:9099	
HGNC:8003	
HGNC:8003	
HGNC:8003	
HGNC:8003	
HGNC:8003	
HGNC:8003	
HGNC:8003	
HGNC:8003	
HGNC:8003	
HGNC:8335	
	
	A_33_P3370875
HGNC:38069	A_24_P358328
HGNC:38069	A_24_P358328
	
HGNC:48863	
HGNC:34412	A_33_P3334005
HGNC:25382	A_23_P13524
HGNC:25382	A_23_P13524
HGNC:25382	A_23_P13524
HGNC:25382	A_23_P13524
HGNC:25382	A_23_P13524
HGNC:25382	A_23_P13524
HGNC:36177	
	
	
HGNC:83	A_23_P89799
HGNC:83	A_23_P89799
HGNC:83	A_23_P89799
HGNC:83	A_23_P89799
HGNC:83	
HGNC:83	
HGNC:83	
HGNC:13949	
	
HGNC:23332	A_23_P138514
HGNC:23332	A_23_P138514
HGNC:23332	A_23_P138514
HGNC:23332	A_23_P138514
HGNC:23332	
HGNC:23332	A_23_P138514
HGNC:23332	A_23_P138514
HGNC:23332	
HGNC:23332	A_23_P138514
HGNC:23332	A_23_P138514
HGNC:23332	A_23_P138514
HGNC:23332	
HGNC:23332	
HGNC:23332	A_23_P138514
HGNC:23332	A_23_P138514
	
HGNC:52173	
HGNC:49043	
HGNC:11952	A_33_P3242304
HGNC:11952	A_33_P3242304
	
HGNC:14879	A_24_P167614
HGNC:14879	A_33_P3316073
HGNC:14879	A_24_P167614
HGNC:14879	A_24_P167614
HGNC:14879	A_24_P167614
HGNC:14879	A_24_P167614
HGNC:14879	A_24_P167614
HGNC:14879	A_24_P167614
HGNC:14879	
HGNC:14879	
HGNC:14879	
HGNC:14879	
HGNC:14879	
HGNC:14879	
HGNC:14879	
HGNC:14879	
HGNC:14879	
HGNC:14879	
HGNC:14879	
HGNC:14879	
HGNC:14879	A_33_P3316078
HGNC:6332	
HGNC:6332	
HGNC:32184	
HGNC:20166	
HGNC:20166	
HGNC:20166	
HGNC:20166	
HGNC:20166	
HGNC:20166	
	A_33_P3397568
	
	A_33_P3297360
	A_23_P209778
HGNC:35862	
HGNC:685	A_24_P228875
HGNC:685	A_24_P228875
HGNC:685	A_24_P228875
HGNC:39686	
HGNC:8357	
HGNC:14987	A_23_P114689
HGNC:14987	A_23_P114689
HGNC:14987	A_33_P3263614
HGNC:14987	A_23_P114689
HGNC:14987	A_23_P114689
HGNC:14987	A_33_P3263614
HGNC:14987	A_23_P114689
HGNC:14987	A_33_P3263614
HGNC:14987	
HGNC:14987	
HGNC:14987	
HGNC:14987	A_33_P3263614
HGNC:14987	A_33_P3263614
HGNC:14987	
HGNC:14987	A_23_P114689
HGNC:14987	A_33_P3263614
HGNC:14006	
HGNC:14006	
HGNC:14006	
HGNC:14006	
HGNC:14006	
HGNC:14006	
HGNC:14006	
HGNC:14006	
HGNC:14006	
HGNC:16733	A_23_P216149
	
HGNC:39676	
HGNC:11745	A_23_P141092
HGNC:11745	A_23_P141092
HGNC:11745	A_23_P141092
HGNC:11745	A_23_P141092
HGNC:11745	
HGNC:11745	
HGNC:11745	
HGNC:15447	
HGNC:15447	
HGNC:15447	A_33_P3264815
HGNC:15447	
HGNC:15447	
HGNC:15447	
HGNC:15447	
HGNC:15447	
HGNC:15447	
HGNC:15447	
HGNC:15447	A_33_P3264815
HGNC:15447	A_33_P3264815
HGNC:15485	
HGNC:7894	A_23_P27734
HGNC:7894	A_23_P27734
HGNC:7894	A_23_P27734
HGNC:7894	A_23_P27734
HGNC:7894	
HGNC:7894	
HGNC:7894	
HGNC:7894	
	
HGNC:19978	
HGNC:19978	
HGNC:19978	
HGNC:19978	
HGNC:19978	A_23_P39185
HGNC:19978	A_23_P39185
HGNC:19978	A_23_P39185
HGNC:19978	A_23_P39185
HGNC:19978	
HGNC:19978	
HGNC:19978	
HGNC:19978	
HGNC:19978	
HGNC:19978	
HGNC:19978	
HGNC:19978	
HGNC:19978	
HGNC:19978	
HGNC:19978	
HGNC:19978	
HGNC:19978	
HGNC:19978	
HGNC:19978	A_23_P39185
HGNC:20303	
HGNC:20303	
HGNC:20303	
HGNC:20303	
HGNC:20303	
HGNC:20303	
HGNC:20303	A_33_P3283813
HGNC:20303	
HGNC:20303	A_33_P3283813
HGNC:11761	A_23_P393620
HGNC:11761	A_23_P393620
HGNC:11761	
HGNC:30885	A_23_P24275
HGNC:30885	A_23_P24275
HGNC:30885	A_23_P24275
HGNC:30885	
HGNC:30885	A_23_P24275
	
HGNC:23029	A_23_P129413
HGNC:23029	
HGNC:28325	A_23_P408232
	
HGNC:26472	
HGNC:26472	A_24_P39724
HGNC:26472	A_24_P39724
HGNC:26472	A_24_P39724
HGNC:26472	
HGNC:6334	
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	A_33_P3355055
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
HGNC:25823	A_33_P3245927
HGNC:25823	A_23_P53324
	
HGNC:5928	
	
	A_33_P3271126
	
	
	
HGNC:11317	
HGNC:11317	
HGNC:11317	
HGNC:11317	
HGNC:11317	
HGNC:11317	
HGNC:11317	
HGNC:11317	
HGNC:11317	
HGNC:11317	
HGNC:11317	
HGNC:11317	
HGNC:11317	
HGNC:11317	
HGNC:35647	
HGNC:9398	A_23_P211079
HGNC:9398	
HGNC:9398	A_23_P211079
HGNC:30740	A_23_P553
HGNC:30740	A_23_P553
HGNC:30740	A_23_P553
HGNC:30740	A_33_P3227275
HGNC:30740	A_23_P553
HGNC:30740	A_33_P3227275
HGNC:30740	A_23_P553
HGNC:30740	
HGNC:30740	
HGNC:30740	
HGNC:30740	
HGNC:30740	
HGNC:30740	A_23_P553
HGNC:30740	A_23_P553
HGNC:30740	
HGNC:18665	A_23_P41145
HGNC:18665	
HGNC:18665	
HGNC:18665	
HGNC:18665	
HGNC:39592	
HGNC:26567	
HGNC:26567	
HGNC:26567	
HGNC:26567	
HGNC:26567	
HGNC:26567	
HGNC:26567	
HGNC:26567	A_33_P3408643
HGNC:26567	
HGNC:26567	
HGNC:26567	
HGNC:26567	
	
HGNC:2600	
HGNC:2600	
HGNC:2600	
HGNC:2600	
HGNC:2600	
HGNC:2600	
HGNC:2600	
HGNC:2600	
HGNC:2600	
HGNC:2600	
HGNC:33818	A_33_P3295870
HGNC:33818	A_33_P3381832
HGNC:33818	A_33_P3295870
HGNC:33818	A_33_P3381832
HGNC:6330	
HGNC:44155	A_24_P298587
HGNC:44155	A_24_P298587
HGNC:44155	A_24_P298587
HGNC:634	A_33_P3304065
HGNC:634	A_33_P3304065
HGNC:634	
HGNC:17118	A_33_P3301620
HGNC:17118	A_33_P3301620
HGNC:17118	A_33_P3301620
HGNC:17118	A_33_P3301620
HGNC:17118	A_23_P19816
HGNC:17118	A_33_P3301620
HGNC:17118	A_23_P19816
HGNC:17118	A_33_P3301620
HGNC:17118	A_23_P19816
HGNC:17118	A_33_P3301620
HGNC:17118	A_33_P3301620
HGNC:17118	A_23_P19816
HGNC:17118	A_33_P3301620
HGNC:17118	
HGNC:17118	
HGNC:17118	
HGNC:17118	A_33_P3301620
HGNC:17118	A_23_P19816
HGNC:17118	A_33_P3301620
HGNC:17118	A_23_P19816
	A_24_P374586
HGNC:34492	
	
	
	
	
	
HGNC:36873	
HGNC:43977	A_33_P3286312
HGNC:43977	A_33_P3332329
HGNC:43977	A_23_P150483
HGNC:43977	A_23_P150483
HGNC:5707	
HGNC:14979	A_33_P3250068
HGNC:14979	
HGNC:14979	A_33_P3250068
HGNC:14979	
HGNC:14979	A_33_P3250068
HGNC:14979	
HGNC:14979	
HGNC:14979	A_33_P3250068
HGNC:14979	
HGNC:14979	A_33_P3250068
HGNC:23212	A_23_P78734
HGNC:23212	A_24_P323545
HGNC:23212	
HGNC:23212	A_23_P78734
HGNC:23212	A_24_P323545
HGNC:23212	A_23_P78734
HGNC:23212	A_24_P323545
HGNC:23212	A_23_P78734
HGNC:23212	A_23_P78734
HGNC:23212	A_23_P78734
HGNC:23212	A_24_P323545
HGNC:23212	A_23_P78734
HGNC:23212	A_24_P323545
HGNC:23212	A_23_P78734
HGNC:23212	A_24_P323545
HGNC:23212	A_23_P78734
HGNC:23212	A_24_P323545
HGNC:5557	
	
HGNC:39858	
	
HGNC:17757	
HGNC:17757	
HGNC:29043	A_32_P71943
HGNC:29043	A_32_P71943
HGNC:29043	
HGNC:7711	
HGNC:7711	
HGNC:7711	
HGNC:7711	
HGNC:7711	
HGNC:7711	
